,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
40,61.327,5000,600,944,698,705,132,809,9590.0,88.15496693245366,24.67374596485923
41,78.259,5000,600,944,698,705,132,809,9590.0,88.15602557757153,24.673745964859233
42,173.615,5000,0,0,0,2587,0,2692,9590.0,88.16353877121092,24.659485740638917
43,63.598,5000,0,0,0,2587,0,2692,9590.0,88.16459734129545,24.65948574063892
44,20.236,5000,0,0,0,2587,0,2692,9590.0,88.16317132277723,24.65864692320013
45,176.092,5000,0,0,0,2587,0,2692,9590.0,88.16422988844981,24.658646923200134
46,54.347,5000,0,683,683,3016,683,3375,9590.0,88.16625968078776,24.653614063538644
47,80.984,5000,0,683,683,3016,683,3375,9590.0,88.16731821999309,24.65361406353864
48,158.83,5000,647,2365,647,2630,2365,5000,9590.0,88.17578653363567,24.653614063538647
49,110.801,5000,0,1717,0,1982,1717,4409,9590.0,88.17464094227228,24.648581280956353
50,133.928,5000,45,1763,45,2028,1763,4455,9590.0,88.17569945501761,24.648581280956357
51,8.507,5000,0,1717,0,1982,1717,4409,9590.0,88.17427364593567,24.64774249135172
52,237.378,5000,45,1763,45,2028,1763,4455,9590.0,88.17533215427171,24.647742491351725
53,5.493,5000,1450,1450,1113,1319,4195,5000,9590.0,88.19079897036438,24.64438735433667
54,123.603,5000,1450,1450,1113,1319,4195,5000,9590.0,88.19043168301425,24.643548575433318
55,125.338,5000,1450,1450,1113,1319,4195,5000,9590.0,88.19149016930686,24.643548575433314
56,7.847,5000,2456,2456,2119,2456,5000,5000,9590.0,88.21440949579505,24.64270979866994
57,69.256,5000,1117,1117,780,986,4305,5000,9590.0,88.19287259110507,24.641871024046463
58,151.851,5000,1117,1117,780,986,4305,5000,9590.0,88.19250534089196,24.64103225156278
59,202.936,5000,991,991,654,991,4431,5000,9590.0,88.1935638139609,24.641032251562784
60,16.395,5000,567,1058,1058,421,3741,5000,9590.0,88.18684576415774,24.64019348121881
61,1.734,5000,567,1058,1058,421,3741,5000,9590.0,88.18790423281918,24.640193481218805
62,151.562,5000,991,991,654,991,4431,5000,9590.0,88.1931965761265,24.640193481218805
63,8.136,5000,567,1058,1058,421,3741,5000,9590.0,88.18647856955283,24.639354713014434
64,46.831,5000,567,1058,1058,421,3741,5000,9590.0,88.187537033807,24.639354713014434
65,187.986,5000,2268,2268,1931,2268,5000,5000,9590.0,88.21399864016165,24.639354713014434
66,185.095,5000,2556,2556,2219,2556,5000,5000,9590.0,88.21717403292419,24.639354713014434
67,14.0,5000,1351,1351,1014,1351,5000,5000,9590.0,88.20516366897992,24.638515946949582
68,244.357,5000,2268,2268,1931,2268,5000,5000,9590.0,88.21363134775682,24.63851594694958
69,37.457,5000,2268,2268,1931,2268,5000,5000,9590.0,88.21468980760389,24.63851594694958
70,188.688,5000,2556,2556,2219,2556,5000,5000,9590.0,88.21680672729815,24.63851594694958
71,224.7,5000,1351,1351,1014,1351,5000,5000,9590.0,88.20479642861888,24.63767718302416
72,73.386,5000,0,1163,1163,526,3173,5000,9590.0,88.18220173333967,24.636838421238078
73,120.341,5000,52,1110,1110,473,3226,5000,9590.0,88.18326018437322,24.636838421238068
74,77.97,5000,526,637,637,0,3700,5000,9590.0,88.18712685222258,24.63599966159123
75,196.659,5000,526,637,637,0,3700,5000,9590.0,88.18818529884966,24.635999661591228
76,115.303,5000,2967,2967,2630,2967,4722,5000,9590.0,88.21782180440806,24.635999661591235
77,101.014,5000,526,637,637,0,3700,5000,9590.0,88.18675973271996,24.63516090408353
78,51.828,5000,526,637,637,0,3700,5000,9590.0,88.18781817494077,24.635160904083527
79,65.622,5000,336,336,0,336,4465,5000,9590.0,88.19522727048647,24.635160904083534
80,100.766,5000,336,336,0,336,4465,5000,9590.0,88.19628571270731,24.63516090408353
81,103.987,5000,2967,2967,2630,2967,4722,5000,9590.0,88.21745455712359,24.63516090408353
82,133.515,5000,336,336,0,336,4465,5000,9590.0,88.19486013251704,24.63432214871489
83,173.036,5000,336,336,0,336,4465,5000,9590.0,88.19591857033177,24.634322148714894
84,46.212,5000,0,0,0,0,4128,5000,9590.0,88.19237614451258,24.63348339548523
85,168.494,5000,0,0,0,0,4128,5000,9590.0,88.19343457792147,24.63348339548522
86,20.071,5000,0,0,0,0,4128,5000,9590.0,88.19200904891943,24.632644644394425
87,181.461,5000,0,0,0,0,4128,5000,9590.0,88.19306747792265,24.632644644394432
88,220.687,5000,4603,5000,4338,4761,4338,5000,9590.0,88.29325073149099,24.631805895442415
89,132.365,5000,4603,5000,4338,4761,4338,5000,9590.0,88.29430915608874,24.631805895442415
90,28.495,5000,2301,2958,2981,3719,3971,5000,9590.0,88.2216019206605,24.63012840395436
91,115.798,5000,2301,2958,2981,3719,3971,5000,9590.0,88.22123476444811,24.629289661418127
92,185.013,5000,774,449,1419,1419,3115,5000,9590.0,88.20319902581126,24.62677344663955
93,72.684,5000,325,0,969,969,3158,5000,9590.0,88.19859843213953,24.625934712656417
94,10.944,5000,0,0,1287,1295,2832,5000,9590.0,88.19961429093259,24.623418523534898
95,16.271,5000,0,0,1287,1295,2832,5000,9590.0,88.20067267148677,24.623418523534905
96,27.669,5000,619,1275,1298,2245,2288,5000,9590.0,88.20698045195218,24.620902353653285
97,125.668,5000,619,1275,1298,2245,2288,5000,9590.0,88.20803881929719,24.620902353653282
98,52.406,5000,619,1275,1298,2245,2288,5000,9590.0,88.20767188731207,24.620063634634512
99,80.489,5000,277,885,401,2180,1947,5000,9590.0,88.20551284228097,24.617547490402217
100,191.105,5000,1377,1985,972,3280,3047,5000,9590.0,88.19773756446585,24.616708779932477
101,111.026,5000,1377,1985,972,3280,3047,5000,9590.0,88.19879590979966,24.616708779932484
102,23.911,5000,679,1287,0,2582,2349,5000,9590.0,88.20197094580105,24.61670877993248
103,1.982,5000,679,1287,0,2582,2349,5000,9590.0,88.20302929113484,24.616708779932477
104,181.089,5000,277,885,401,2180,1947,5000,9590.0,88.20514598180243,24.616708779932484
105,130.528,3480,2893,3415,2627,3050,2627,3869,9590.0,88.295105335175,24.616708779932477
106,110.744,3480,2893,3415,2627,3050,2627,3869,9590.0,88.29616368050878,24.616708779932477
107,74.803,5000,1377,1985,972,3280,3047,5000,9590.0,88.1973707515734,24.615870071599772
108,177.68,5000,1356,1963,950,3258,3025,5000,9590.0,88.19842909250555,24.61587007159977
109,106.928,5000,679,1287,0,2582,2349,5000,9590.0,88.201604115302,24.61587007159977
110,105.432,5000,679,1287,0,2582,2349,5000,9590.0,88.20266245623417,24.615870071599776
111,25.811,5000,499,1106,180,2401,2169,5000,9590.0,88.20372079716634,24.61587007159977
112,84.553,3480,2893,3415,2627,3050,2627,3869,9590.0,88.29579645826378,24.615870071599776
113,188.891,5000,720,1328,315,2623,2390,5000,9590.0,88.20123730157644,24.615031365404004
114,173.064,5000,720,1328,315,2623,2390,5000,9590.0,88.20229563810716,24.615031365404
115,121.704,5000,542,1149,137,2445,2212,5000,9590.0,88.20335397463788,24.615031365404
116,45.964,5000,0,1163,679,2458,1669,5000,9590.0,88.20652898423002,24.615031365404004
117,62.111,5000,0,1165,682,2460,1667,5000,9590.0,88.20758732076072,24.615031365404
118,236.326,5000,720,1328,315,2623,2390,5000,9590.0,88.20087050462378,24.614192661345072
119,167.27,5000,720,1328,315,2623,2390,5000,9590.0,88.20192883675323,24.614192661345076
120,106.363,5000,1040,1647,721,2943,2710,5000,9590.0,88.20298716888271,24.614192661345072
121,161.267,5000,1040,1647,721,2943,2710,5000,9590.0,88.2040455010122,24.614192661345076
122,93.415,5000,782,1389,463,2684,2451,5000,9590.0,88.20510383314166,24.614192661345076
123,59.964,5000,782,1389,463,2684,2451,5000,9590.0,88.20616216527115,24.61419266134508
124,175.325,5000,1472,4305,2689,2689,645,5000,9590.0,88.23156213637861,24.614192661345076
125,105.232,5000,1006,1613,600,2908,2675,5000,9590.0,88.19944539671499,24.6133539594229
126,154.742,5000,862,1469,543,2765,2532,5000,9590.0,88.20473703535718,24.613353959422902
127,123.975,5000,797,1404,478,2700,2467,5000,9590.0,88.20579536308563,24.6133539594229
128,247.631,5000,1224,4057,2938,2938,873,5000,9590.0,88.22907857311134,24.613353959422902
129,168.118,5000,1472,4305,2689,2689,645,5000,9590.0,88.23119522856821,24.613353959422902
130,95.764,5000,1006,1613,600,2908,2675,5000,9590.0,88.19907863770726,24.612515259637377
131,233.641,5000,1394,2001,989,3296,3064,5000,9590.0,88.20119528436247,24.612515259637387
132,184.369,5000,1394,2001,989,3296,3064,5000,9590.0,88.20225360769008,24.61251525963738
133,13.99,5000,862,1469,543,2765,2532,5000,9590.0,88.20437025434528,24.612515259637384
134,9.829,5000,862,1469,543,2765,2532,5000,9590.0,88.20542857767288,24.612515259637387
135,163.124,5000,1002,3835,2951,2951,652,5000,9590.0,88.22659504422501,24.61251525963738
136,272.22,5000,1002,3835,2951,2951,652,5000,9590.0,88.2276533675526,24.612515259637377
137,222.241,4126,1290,4126,1290,1290,1915,4455,9590.0,88.24458654079432,24.612515259637384
138,259.266,4126,1290,4126,1290,1290,1915,4455,9590.0,88.24564486412193,24.61251525963738
139,7.066,5000,1198,1805,792,3100,2867,5000,9590.0,88.19977021439755,24.611676561988425
140,218.803,5000,1198,1805,792,3100,2867,5000,9590.0,88.20082853332451,24.611676561988432
141,164.302,5000,1002,3835,2951,2951,652,5000,9590.0,88.22728650649881,24.61167656198843
142,273.962,4126,1290,4126,1290,1290,1915,4455,9590.0,88.24421960933037,24.611676561988432
143,240.848,4126,1290,4126,1290,1290,1915,4455,9590.0,88.24527792825735,24.61167656198843
144,15.356,5000,1323,1930,918,3225,2993,5000,9590.0,88.20046179905745,24.61083786647596
145,142.54,5000,1323,1930,918,3225,2993,5000,9590.0,88.20152011358398,24.610837866475954
146,8.008,5000,1323,1930,918,3225,2993,5000,9590.0,88.2000950815607,24.609999173099865
147,74.803,5000,1323,1930,918,3225,2993,5000,9590.0,88.20115339168703,24.609999173099865
148,56.432,4455,1547,4455,1547,1547,1586,4784,9590.0,88.24242748661301,24.60999917309986
149,161.24,4455,1547,4455,1547,1547,1586,4784,9590.0,88.24348579673931,24.60999917309987
150,91.855,4455,1547,4455,1547,1547,1586,4784,9590.0,88.24206060988487,24.60916048186007
151,137.123,4455,1547,4455,1547,1547,1586,4784,9590.0,88.24311891561116,24.60916048186007
152,225.727,5000,1655,4488,2298,2298,0,5000,9590.0,88.2311107366695,24.60832179275646
153,94.21,5000,1655,4488,2298,2298,0,5000,9590.0,88.23216903799593,24.608321792756467
154,255.921,3592,756,3592,756,756,2048,3921,9590.0,88.24804355789269,24.608321792756467
155,232.51,3592,756,3592,756,756,2048,3921,9590.0,88.24910185921914,24.608321792756463
156,218.473,5000,1038,2206,1405,3501,2703,5000,9590.0,88.2028615493757,24.60664442095748
157,226.386,5000,1038,2206,1405,3501,2703,5000,9590.0,88.20391984190309,24.606644420957483
158,92.42,5000,0,2832,2349,3151,0,5000,9590.0,88.21942750817618,24.605805738261925
159,134.956,5000,0,2832,2349,3151,0,5000,9590.0,88.22048579630433,24.60580573826192
160,2.732,4278,1568,4278,1568,1834,2734,4607,9590.0,88.26810876207192,24.605805738261918
161,0.047,4278,1568,4278,1568,1834,2734,4607,9590.0,88.26916705020008,24.60580573826192
162,29.535,4278,1568,4278,1568,1834,2734,4607,9590.0,88.26774185485,24.604967057702186
163,4.805,4278,1568,4278,1568,1834,2734,4607,9590.0,88.26880013857915,24.604967057702183
164,123.651,4661,1581,4661,1581,1581,717,4990,9590.0,88.23668486382859,24.604128379278194
165,134.014,4661,1581,4661,1581,1581,717,4990,9590.0,88.2377431431589,24.60412837927819
166,42.536,4661,1581,4661,1581,1581,717,4990,9590.0,88.23631811772566,24.603289702989844
167,122.567,4661,1581,4661,1581,1581,717,4990,9590.0,88.23737639265735,24.603289702989837
168,120.824,2799,15,2799,15,280,1255,3128,9590.0,88.25325051663282,24.60328970298984
169,113.758,2793,83,2793,83,349,1249,3122,9590.0,88.25430879156454,24.60328970298984
170,139.289,4328,1248,4328,1248,1248,1050,4657,9590.0,88.23806792946212,24.602451028837045
171,41.971,4328,1248,4328,1248,1248,1050,4657,9590.0,88.2391261999954,24.602451028837045
172,136.228,3080,0,3080,0,0,1536,3409,9590.0,88.25076717586145,24.602451028837045
173,138.489,2807,7,2807,7,273,1262,3136,9590.0,88.252883716928,24.602451028837045
174,53.653,2726,88,2726,88,354,1181,3054,9590.0,88.2539419874613,24.60245102883705
175,110.273,1430,843,1366,577,1000,577,1820,9590.0,88.28357356239306,24.60245102883705
176,120.542,4398,1318,4398,1318,1318,980,4727,9590.0,88.23770120810785,24.601612356819707
177,21.197,4328,1248,4328,1248,1248,1050,4657,9590.0,88.23875947424291,24.60161235681971
178,145.413,3716,635,3716,635,635,1662,4044,9590.0,88.2440508049182,24.60161235681971
179,94.116,3716,635,3716,635,635,1662,4044,9590.0,88.24510907105325,24.601612356819704
180,188.514,3080,0,3080,0,0,1536,3409,9590.0,88.25040040172857,24.601612356819704
181,97.272,3080,0,3080,0,0,1536,3409,9590.0,88.2514586678636,24.601612356819707
182,78.477,734,240,438,673,1286,435,1824,9590.0,88.27368225669984,24.601612356819707
183,161.24,721,227,526,585,1272,347,1910,9590.0,88.2747405228349,24.601612356819707
184,217.484,702,208,589,522,1253,284,1913,9590.0,88.27579878896995,24.601612356819704
185,221.535,825,331,756,354,1376,117,2036,9590.0,88.27685705510501,24.601612356819707
186,185.17,805,310,777,334,1356,97,2016,9590.0,88.27791532124007,24.601612356819704
187,113.335,999,504,975,191,1267,191,2087,9590.0,88.27897358737515,24.601612356819707
188,129.35,1076,581,1056,223,1186,223,2006,9590.0,88.2800318535102,24.60161235681971
189,41.782,1346,759,1281,493,916,493,1736,9590.0,88.28214838578032,24.60161235681971
190,12.294,1430,843,1366,577,1000,577,1820,9590.0,88.28320665191536,24.60161235681971
191,5.653,984,976,581,984,482,1165,1800,9590.0,88.26908235563691,24.60077368693774
192,39.898,984,976,581,984,482,1165,1800,9590.0,88.27014061737394,24.600773686937742
193,234.489,734,240,396,678,1260,440,1783,9590.0,88.27331540258506,24.60077368693774
194,185.405,620,126,585,577,1171,339,1831,9590.0,88.2743736643221,24.600773686937742
195,187.289,620,126,585,577,1171,339,1831,9590.0,88.27543192605916,24.60077368693774
196,192.801,544,49,544,401,1095,164,1754,9590.0,88.27649018779617,24.60077368693774
197,152.29,708,213,708,237,1259,0,1919,9590.0,88.27754844953323,24.60077368693774
198,151.772,899,404,899,46,1363,46,2110,9590.0,88.27860671127029,24.60077368693774
199,105.185,923,428,923,70,1340,70,2133,9590.0,88.2796649730073,24.600773686937742
200,31.419,1031,536,1031,178,1448,178,2242,9590.0,88.28072323474433,24.60077368693774
201,97.554,1153,822,750,816,313,1194,1969,9590.0,88.26765727855258,24.59993501919105
202,167.128,984,976,581,984,482,1165,1800,9590.0,88.26871553589179,24.59993501919105
203,207.026,984,976,581,984,482,1165,1800,9590.0,88.26977379323101,24.59993501919105
204,108.86,710,216,304,667,1213,430,1691,9590.0,88.2729485652487,24.59993501919105
205,151.914,658,163,408,614,1184,377,1753,9590.0,88.27400682258792,24.59993501919105
206,150.406,534,40,517,441,1085,204,1745,9590.0,88.27506507992713,24.599935019191047
207,125.488,494,0,494,451,1045,213,1705,9590.0,88.27612333726636,24.599935019191054
208,124.263,708,213,708,237,1259,0,1919,9590.0,88.27718159460557,24.599935019191047
209,254.979,899,404,899,46,1363,46,2110,9590.0,88.2782398519448,24.59993501919105
210,178.669,914,420,914,30,1379,30,2125,9590.0,88.27929810928403,24.59993501919105
211,163.313,1051,557,1051,106,1516,106,2262,9590.0,88.28035636662325,24.59993501919105
212,81.821,1724,401,1724,773,740,773,2348,9590.0,88.2598827093909,24.599096353579547
213,87.521,1724,401,1724,773,740,773,2348,9590.0,88.2609409623325,24.599096353579544
214,112.628,1259,508,1064,845,0,880,2056,9590.0,88.26517397409893,24.59909635357954
215,179.093,1153,822,750,816,313,1194,1969,9590.0,88.26729047998214,24.59909635357954
216,240.377,1057,911,723,696,433,1238,1873,9590.0,88.26834873292376,24.599096353579547
217,146.025,887,879,485,887,579,1068,1703,9590.0,88.26940698586534,24.599096353579547
218,199.442,887,879,485,887,579,1068,1703,9590.0,88.27046523880696,24.59909635357954
219,279.851,652,582,187,652,876,796,1574,9590.0,88.27152349174857,24.599096353579544
220,209.711,572,502,107,572,957,715,1493,9590.0,88.27258174469017,24.59909635357955
221,164.585,681,304,216,681,1125,517,1603,9590.0,88.27363999763178,24.599096353579547
222,189.174,341,153,341,341,965,367,1552,9590.0,88.2746982505734,24.59909635357954
223,179.658,377,116,377,377,928,330,1588,9590.0,88.27575650351498,24.599096353579544
224,220.969,1084,589,1084,138,1548,138,2294,9590.0,88.27998951528141,24.599096353579547
225,182.861,1084,589,1084,138,1548,138,2294,9590.0,88.28104776822302,24.599096353579547
226,16.393,2241,9,2241,582,237,692,2565,9590.0,88.2552829642019,24.598257690103136
227,104.903,2301,69,2301,646,190,646,2519,9590.0,88.2563412127461,24.598257690103125
228,137.97,1239,487,1085,824,20,860,2035,9590.0,88.26480720109961,24.59825769010313
229,221.488,1057,911,723,696,433,1238,1873,9590.0,88.2679819467322,24.598257690103136
230,236.137,1019,1011,616,802,540,1200,1835,9590.0,88.26904019527639,24.598257690103132
231,180.977,757,750,355,757,709,938,1573,9590.0,88.27009844382059,24.59825769010313
232,217.766,612,542,148,612,916,756,1534,9590.0,88.27115669236477,24.598257690103136
233,244.522,518,505,53,518,962,719,1440,9590.0,88.27221494090897,24.598257690103125
234,156.012,644,341,179,644,1088,555,1566,9590.0,88.27327318945315,24.598257690103136
235,165.15,341,153,341,341,965,367,1552,9590.0,88.27433143799735,24.598257690103125
236,91.525,341,153,341,341,965,367,1552,9590.0,88.27538968654154,24.598257690103132
237,233.923,643,0,745,258,380,0,1198,9590.0,88.28068092926249,24.598257690103136
238,125.064,939,295,818,554,453,295,1272,9590.0,88.28385567489507,24.598257690103132
239,86.061,2301,69,2301,646,190,646,2519,9590.0,88.25491624755284,24.597419028761713
240,40.793,2301,69,2301,646,190,646,2519,9590.0,88.25597449169982,24.597419028761706
241,106.834,1267,159,1200,532,348,532,2063,9590.0,88.26338220072867,24.59741902876171
242,186.724,1267,159,1200,532,348,532,2063,9590.0,88.26444044487565,24.597419028761713
243,153.939,1089,337,1022,674,170,710,1885,9590.0,88.26549868902264,24.597419028761713
244,243.862,653,639,188,653,909,853,1544,9590.0,88.27078990975751,24.597419028761713
245,216.165,653,639,188,653,909,853,1544,9590.0,88.27184815390449,24.59741902876171
246,154.222,464,520,0,464,908,734,1386,9590.0,88.27290639805148,24.597419028761713
247,135.097,643,0,745,258,380,0,1198,9590.0,88.2803141070803,24.59741902876171
248,172.828,939,295,818,554,453,295,1272,9590.0,88.28348883952124,24.597419028761713
249,63.969,2127,0,2127,455,0,455,2328,9590.0,88.2566660271767,24.596580369555202
250,87.427,2127,0,2127,455,0,455,2328,9590.0,88.25772426692669,24.596580369555205
251,202.127,1323,0,1323,372,372,372,1947,9590.0,88.26301546567649,24.596580369555202
252,143.67,1089,337,1022,674,170,710,1885,9590.0,88.26407370542647,24.596580369555202
253,171.98,1128,298,1062,670,210,670,1924,9590.0,88.2651319451764,24.596580369555202
254,274.198,573,795,343,573,754,754,1389,9590.0,88.26936490417627,24.596580369555202
255,192.235,573,795,343,573,754,754,1389,9590.0,88.27042314392627,24.596580369555205
256,258.653,653,639,188,653,909,853,1544,9590.0,88.27148138367622,24.596580369555202
257,124.875,1949,177,1949,278,177,278,2151,9590.0,88.25841580598575,24.595741712483505
258,180.6,1323,0,1323,372,372,372,1947,9590.0,88.26264874739839,24.59574171248351
259,180.742,1148,175,1148,547,366,547,1772,9590.0,88.26370698275154,24.59574171248351
260,187.807,1148,175,1148,547,366,547,1772,9590.0,88.26476521810466,24.59574171248351
261,240.094,750,578,684,362,509,921,1556,9590.0,88.26793992416412,24.595741712483505
262,196.569,468,797,434,468,649,649,1284,9590.0,88.27005639487044,24.59574171248351
263,147.768,444,773,444,444,625,625,1260,9590.0,88.2711146302236,24.59574171248351
264,119.6,247,682,247,247,691,822,1169,9590.0,88.27217286557675,24.59574171248351
265,79.231,0,494,0,0,732,708,1210,9590.0,88.27323110092989,24.59574171248351
266,156.012,0,494,0,0,732,708,1210,9590.0,88.27428933628306,24.59574171248351
267,19.925,0,579,122,385,507,501,554,9590.0,88.27746404234252,24.59574171248351
268,78.995,385,193,487,0,121,115,940,9590.0,88.28063874840196,24.595741712483505
269,67.407,385,193,487,0,121,115,940,9590.0,88.28169698375513,24.59574171248351
270,81.35,713,133,583,327,217,211,1037,9590.0,88.28275521910828,24.59574171248351
271,123.886,713,133,583,327,217,211,1037,9590.0,88.28381345446144,24.59574171248351
272,25.814,3091,817,1483,0,3040,1791,3116,9590.0,88.2933375726398,24.59574171248351
273,134.532,3091,817,1483,0,3040,1791,3116,9590.0,88.29439580799297,24.59574171248351
274,66.95,1949,177,1949,278,177,278,2151,9590.0,88.25804912206758,24.59490305754654
275,148.616,1844,172,1844,172,172,172,2045,9590.0,88.25910735302409,24.594903057546542
276,195.768,1148,175,1148,547,366,547,1772,9590.0,88.26334027685027,24.59490305754654
277,196.569,1148,175,1148,547,366,547,1772,9590.0,88.26439850780683,24.594903057546542
278,194.873,950,297,950,391,505,745,1574,9590.0,88.26545673876336,24.594903057546542
279,263.505,912,335,912,353,544,739,1536,9590.0,88.2665149697199,24.59490305754654
280,255.309,791,457,791,231,613,807,1442,9590.0,88.26757320067644,24.59490305754654
281,204.671,723,524,723,289,681,740,1375,9590.0,88.26863143163298,24.59490305754654
282,194.92,571,677,571,441,590,590,1225,9590.0,88.26968966258953,24.59490305754654
283,100.663,530,686,530,493,539,539,1174,9590.0,88.27074789354607,24.594903057546542
284,60.954,278,713,278,278,722,791,1200,9590.0,88.2718061245026,24.594903057546542
285,70.139,144,579,144,144,588,790,1066,9590.0,88.27286435545916,24.594903057546542
286,12.247,0,579,122,385,507,501,554,9590.0,88.27709727928533,24.594903057546542
287,69.103,122,478,0,431,394,394,431,9590.0,88.27815551024185,24.594903057546535
288,83.329,504,81,374,118,2,0,825,9590.0,88.28133020311148,24.59490305754654
289,102.171,579,0,449,193,84,78,903,9590.0,88.28238843406805,24.59490305754654
290,105.138,713,133,583,327,217,211,1037,9590.0,88.2834466650246,24.594903057546542
291,36.883,3091,817,1483,0,3040,1791,3116,9590.0,88.29297074363346,24.59490305754654
292,138.536,3091,817,1483,0,3040,1791,3116,9590.0,88.29402897459,24.59490305754654
293,35.187,3238,1064,1631,401,2837,1938,3264,9590.0,88.29720366745963,24.594903057546535
294,0.236,3238,1064,1631,401,2837,1938,3264,9590.0,88.29826189841617,24.59490305754654
295,64.487,3044,837,3044,1373,1052,1373,3033,9590.0,88.25027486900056,24.59406440474421
296,142.351,1671,0,1671,0,0,0,1873,9590.0,88.25979890804174,24.594064404744206
297,221.817,1637,33,1637,33,33,33,1839,9590.0,88.2608571346019,24.59406440474421
298,174.006,1604,67,1604,67,67,67,1805,9590.0,88.26191536116201,24.594064404744202
299,241.413,874,374,874,314,582,733,1498,9590.0,88.26614826740254,24.594064404744206
300,229.684,796,452,796,236,608,812,1447,9590.0,88.26720649396269,24.5940644047442
301,268.781,790,633,790,398,631,631,1266,9590.0,88.26826472052282,24.594064404744206
302,173.017,696,686,696,491,538,538,1173,9590.0,88.26932294708296,24.594064404744206
303,167.741,642,574,642,404,427,427,1062,9590.0,88.27038117364309,24.594064404744206
304,34.999,122,478,0,431,394,394,431,9590.0,88.27673053300391,24.594064404744206
305,66.701,122,478,0,431,394,394,431,9590.0,88.27778875956402,24.59406440474421
306,0.0,3238,1064,1631,401,2837,1938,3264,9590.0,88.29683683764642,24.59406440474421
307,0.0,3238,1064,1631,401,2837,1938,3264,9590.0,88.29789506420654,24.59406440474421
308,97.46,3044,837,3044,1373,1052,1373,3033,9590.0,88.2488500272356,24.593225754076407
309,144.565,3023,815,3023,1351,1031,1351,3011,9590.0,88.24990824939952,24.5932257540764
310,83.706,2872,925,2872,1200,1140,1200,2860,9590.0,88.25096647156347,24.593225754076407
